row_key,recipe_name,section,original_line,qty,unit,ingredient,note,review
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|0,Chocolate Banana Rice Paper Pie,Main,10 rice paper sheets,10,,rice paper sheets,,
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|1,Chocolate Banana Rice Paper Pie,Main,2 eggs,2,,eggs,,
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|2,Chocolate Banana Rice Paper Pie,Main,1 tbsp nut milk,1,tbsp,nut milk,,
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|3,Chocolate Banana Rice Paper Pie,Main,1 tbsp coconut sugar,1,tbsp,coconut sugar,,
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|4,Chocolate Banana Rice Paper Pie,Main,1 tsp melted coconut oil,1,tsp,coconut oil,melted,
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|5,Chocolate Banana Rice Paper Pie,Main,"1.5 bananas, sliced in halves then halved again",1.5,,bananas,sliced in halves then halved again,
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|6,Chocolate Banana Rice Paper Pie,Main,1 tsp cinnamon,1,tsp,cinnamon,,
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|7,Chocolate Banana Rice Paper Pie,Main,2 cubes chocolate,2,,cubes chocolate,,
4fca3f8b-4f6c-4a62-bdc0-a8fd7a85608a|0|8,Chocolate Banana Rice Paper Pie,Main,1 tbsp extra coconut sugar for dusting,1,tbsp,extra coconut sugar for dusting,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|0|0,Chocolate Blueberry Baked Oatmeal,Main,1/2 cup oats,0.5,cup,oats,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|0|1,Chocolate Blueberry Baked Oatmeal,Main,1/3 cup milk,0.333,cup,milk,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|0|2,Chocolate Blueberry Baked Oatmeal,Main,1/2 tbsp maple syrup,0.5,tbsp,maple syrup,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|0|3,Chocolate Blueberry Baked Oatmeal,Main,1/2 tbsp chia seeds,0.5,tbsp,chia seeds,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|0|4,Chocolate Blueberry Baked Oatmeal,Main,1/2 tbsp cocoa powder,0.5,tbsp,cocoa powder,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|0|5,Chocolate Blueberry Baked Oatmeal,Main,1/2 tsp baking powder,0.5,tsp,baking powder,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|0|6,Chocolate Blueberry Baked Oatmeal,Main,1/2 tsp vanilla extract,0.5,tsp,vanilla extract,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|0|7,Chocolate Blueberry Baked Oatmeal,Main,Pinch of salt,1,pinch,salt,,
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|1|0,Chocolate Blueberry Baked Oatmeal,Toppings,Blueberries,,,Blueberries,,no-qty
cae0af1b-12dc-425d-af5b-3ac0c12ef54f|1|1,Chocolate Blueberry Baked Oatmeal,Toppings,Chocolate,,,Chocolate,,no-qty
1079635d-8f03-46ba-a84f-7cccd8f3ad0c|0|0,Chocolate Chia Mousse,Main,3/4 cup light coconut milk,0.75,cup,light coconut milk,,
1079635d-8f03-46ba-a84f-7cccd8f3ad0c|0|1,Chocolate Chia Mousse,Main,3/4 cup yogurt,0.75,cup,yogurt,,
1079635d-8f03-46ba-a84f-7cccd8f3ad0c|0|2,Chocolate Chia Mousse,Main,1 tbsp maple syrup,1,tbsp,maple syrup,,
1079635d-8f03-46ba-a84f-7cccd8f3ad0c|0|3,Chocolate Chia Mousse,Main,30g chocolate protein powder,30,g,chocolate protein powder,,
1079635d-8f03-46ba-a84f-7cccd8f3ad0c|0|4,Chocolate Chia Mousse,Main,1/4 cup chia seeds,0.25,cup,chia seeds,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|0,Chocolate Chia Overnight Oats,Main,1/2 cup rolled oats,0.5,cup,rolled oats,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|1,Chocolate Chia Overnight Oats,Main,1/2 cup milk of choice,0.5,cup,milk of choice,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|2,Chocolate Chia Overnight Oats,Main,1/2 cup Greek yogurt,0.5,cup,Greek yogurt,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|3,Chocolate Chia Overnight Oats,Main,1 scoop chocolate protein powder,1,scoop,chocolate protein powder,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|4,Chocolate Chia Overnight Oats,Main,1 tbsp dark cocoa powder,1,tbsp,dark cocoa powder,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|5,Chocolate Chia Overnight Oats,Main,1/2 tbsp chia seeds,0.5,tbsp,chia seeds,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|6,Chocolate Chia Overnight Oats,Main,1-2 tsp maple syrup or honey (optional),1,tsp,maple syrup or honey,optional,range|or-alt
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|7,Chocolate Chia Overnight Oats,Main,1/2 tsp vanilla extract (optional),0.5,tsp,vanilla extract,optional,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|0|8,Chocolate Chia Overnight Oats,Main,Pinch of salt,1,pinch,salt,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|1|0,Chocolate Chia Overnight Oats,Chocolate Shell,2 tbsp dark chocolate chips,2,tbsp,dark chocolate chips,,
a06ca86d-ed6e-4598-b338-dc4dc3ce31e1|1|1,Chocolate Chia Overnight Oats,Chocolate Shell,1 tsp coconut oil,1,tsp,coconut oil,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|0,Chocolate Chip Protein Pancakes,Main,1/2 cup self rising flour,0.5,cup,self rising flour,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|1,Chocolate Chip Protein Pancakes,Main,1/2 cup oat flour,0.5,cup,oat flour,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|2,Chocolate Chip Protein Pancakes,Main,2 scoops protein powder,2,scoop,protein powder,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|3,Chocolate Chip Protein Pancakes,Main,2 tbsp baking powder,2,tbsp,baking powder,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|4,Chocolate Chip Protein Pancakes,Main,1 small pinch of salt,1,,small pinch of salt,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|5,Chocolate Chip Protein Pancakes,Main,1 cup milk of choice,1,cup,milk of choice,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|6,Chocolate Chip Protein Pancakes,Main,1 whole egg,1,,whole egg,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|7,Chocolate Chip Protein Pancakes,Main,1 tbsp coconut oil,1,tbsp,coconut oil,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|8,Chocolate Chip Protein Pancakes,Main,1 tbsp vanilla,1,tbsp,vanilla,,
e32ebb7d-075a-4fae-bd35-c82abea60211|0|9,Chocolate Chip Protein Pancakes,Main,1 serving chocolate chips,1,,serving chocolate chips,,
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|0,Chocolate Covered Pumpkin Bites,Main,1/2 cup pumpkin puree,0.5,cup,pumpkin puree,,
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|1,Chocolate Covered Pumpkin Bites,Main,1/4 cup peanut butter,0.25,cup,peanut butter,,
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|2,Chocolate Covered Pumpkin Bites,Main,1 cup vanilla Greek yogurt,1,cup,vanilla Greek yogurt,,
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|3,Chocolate Covered Pumpkin Bites,Main,1/2 tsp cinnamon,0.5,tsp,cinnamon,,
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|4,Chocolate Covered Pumpkin Bites,Main,1/2 tsp pumpkin pie spice,0.5,tsp,pumpkin pie spice,,
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|5,Chocolate Covered Pumpkin Bites,Main,1/4 tsp vanilla extract,0.25,tsp,vanilla extract,,
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|6,Chocolate Covered Pumpkin Bites,Main,Chopped nuts (optional),,,nuts,Chopped; optional,no-qty
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|7,Chocolate Covered Pumpkin Bites,Main,1 cup dark chocolate chips or chunks,1,cup,dark chocolate chips or chunks,,or-alt
5e331387-bf5d-4562-a4e3-9998eb2b1b29|0|8,Chocolate Covered Pumpkin Bites,Main,1 tsp coconut oil,1,tsp,coconut oil,,
520ca615-7a9a-4d71-b00e-90d9e1481578|0|0,Chocolate Date Peanut Butter Squares,Main,15 dates,15,,dates,,
520ca615-7a9a-4d71-b00e-90d9e1481578|0|1,Chocolate Date Peanut Butter Squares,Main,1/4 cup peanut butter,0.25,cup,peanut butter,,
520ca615-7a9a-4d71-b00e-90d9e1481578|0|2,Chocolate Date Peanut Butter Squares,Main,4 tbsp oat flour,4,tbsp,oat flour,,
520ca615-7a9a-4d71-b00e-90d9e1481578|0|3,Chocolate Date Peanut Butter Squares,Main,120g chocolate,120,g,chocolate,,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|0,Chocolate Hazelnut Cookie Dough Balls,Main,3/4 cup cashew butter,0.75,cup,cashew butter,,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|1,Chocolate Hazelnut Cookie Dough Balls,Main,3/4 cup ground hazelnuts,0.75,cup,ground hazelnuts,,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|2,Chocolate Hazelnut Cookie Dough Balls,Main,1/3 cup oat flour,0.333,cup,oat flour,,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|3,Chocolate Hazelnut Cookie Dough Balls,Main,1/4 cup vanilla protein powder (optional),0.25,cup,vanilla protein powder,optional,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|4,Chocolate Hazelnut Cookie Dough Balls,Main,1/3 cup maple syrup,0.333,cup,maple syrup,,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|5,Chocolate Hazelnut Cookie Dough Balls,Main,1 tbsp chopped toasted hazelnuts,1,tbsp,hazelnuts,chopped toasted,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|6,Chocolate Hazelnut Cookie Dough Balls,Main,Dash vanilla extract,1,dash,vanilla extract,,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|7,Chocolate Hazelnut Cookie Dough Balls,Main,Pinch salt,1,pinch,salt,,
e45acef2-7654-4c47-af7d-5f6142b78baa|0|8,Chocolate Hazelnut Cookie Dough Balls,Main,Chocolate chips,,,Chocolate chips,,no-qty
e45acef2-7654-4c47-af7d-5f6142b78baa|1|0,Chocolate Hazelnut Cookie Dough Balls,Coating,100g dark chocolate,100,g,dark chocolate,,
e45acef2-7654-4c47-af7d-5f6142b78baa|1|1,Chocolate Hazelnut Cookie Dough Balls,Coating,More hazelnuts,,,More hazelnuts,,no-qty
ede2a32a-dc89-4b56-aca0-eda6f9642dad|0|0,Chocolate Peanut Butter Protein Cookie Dough,Main,1/2 cup nonfat plain Greek yogurt,0.5,cup,nonfat plain Greek yogurt,,
ede2a32a-dc89-4b56-aca0-eda6f9642dad|0|1,Chocolate Peanut Butter Protein Cookie Dough,Main,2 tbsp peanut butter,2,tbsp,peanut butter,,
ede2a32a-dc89-4b56-aca0-eda6f9642dad|0|2,Chocolate Peanut Butter Protein Cookie Dough,Main,2 tbsp brown sugar substitute (or regular brown sugar),2,tbsp,brown sugar substitute,or regular brown sugar,or-alt
ede2a32a-dc89-4b56-aca0-eda6f9642dad|0|3,Chocolate Peanut Butter Protein Cookie Dough,Main,2 scoops protein powder (chocolate peanut butter flavour),2,scoop,protein powder,chocolate peanut butter flavour,
ede2a32a-dc89-4b56-aca0-eda6f9642dad|0|4,Chocolate Peanut Butter Protein Cookie Dough,Main,3/4 cup almond flour,0.75,cup,almond flour,,
ede2a32a-dc89-4b56-aca0-eda6f9642dad|0|5,Chocolate Peanut Butter Protein Cookie Dough,Main,2 tbsp unsweetened cocoa powder,2,tbsp,unsweetened cocoa powder,,
ede2a32a-dc89-4b56-aca0-eda6f9642dad|0|6,Chocolate Peanut Butter Protein Cookie Dough,Main,Dark chocolate chips,,,Dark chocolate chips,,no-qty
f2e1ebf2-3532-4215-873f-ac671a299421|0|0,Chocolate Protein Chia Seed Pudding,Pudding,375ml (1½ cups) water,375,ml,water,1½ cups,
f2e1ebf2-3532-4215-873f-ac671a299421|0|1,Chocolate Protein Chia Seed Pudding,Pudding,185ml (¾ cup) Alpro high-protein soya milk,185,ml,Alpro high-protein soya milk,¾ cup,
f2e1ebf2-3532-4215-873f-ac671a299421|0|2,Chocolate Protein Chia Seed Pudding,Pudding,60g (½ cup) chocolate protein powder,60,g,chocolate protein powder,½ cup,
f2e1ebf2-3532-4215-873f-ac671a299421|0|3,Chocolate Protein Chia Seed Pudding,Pudding,2 tbsp cocoa powder,2,tbsp,cocoa powder,,
f2e1ebf2-3532-4215-873f-ac671a299421|0|4,Chocolate Protein Chia Seed Pudding,Pudding,1½ tbsp coconut sugar,1,,½ tbsp coconut sugar,,
f2e1ebf2-3532-4215-873f-ac671a299421|0|5,Chocolate Protein Chia Seed Pudding,Pudding,60g (¼ cup) chia seeds,60,g,chia seeds,¼ cup,
f2e1ebf2-3532-4215-873f-ac671a299421|1|0,Chocolate Protein Chia Seed Pudding,Suggested Toppings (per serving),1 tbsp Nush protein yoghurt,1,tbsp,Nush protein yoghurt,,
f2e1ebf2-3532-4215-873f-ac671a299421|1|1,Chocolate Protein Chia Seed Pudding,Suggested Toppings (per serving),½ rice cake,0.5,,rice cake,,
f2e1ebf2-3532-4215-873f-ac671a299421|1|2,Chocolate Protein Chia Seed Pudding,Suggested Toppings (per serving),1 tsp desiccated coconut,1,tsp,desiccated coconut,,
f2e1ebf2-3532-4215-873f-ac671a299421|1|3,Chocolate Protein Chia Seed Pudding,Suggested Toppings (per serving),"11g dark chocolate (70%), chopped",11,g,dark chocolate,chopped; 70%,
f2e1ebf2-3532-4215-873f-ac671a299421|1|4,Chocolate Protein Chia Seed Pudding,Suggested Toppings (per serving),12g hazelnut butter,12,g,hazelnut butter,,
f2e1ebf2-3532-4215-873f-ac671a299421|1|5,Chocolate Protein Chia Seed Pudding,Suggested Toppings (per serving),40g (¼ cup) frozen raspberries,40,g,frozen raspberries,¼ cup,
8475dcfc-6979-4894-af32-3e4e88c58da0|0|0,Chocolate Protein Yogurt Bowl,Main,2/3 cup plain nonfat Greek yogurt,0.667,cup,plain nonfat Greek yogurt,,
8475dcfc-6979-4894-af32-3e4e88c58da0|0|1,Chocolate Protein Yogurt Bowl,Main,1 scoop chocolate protein powder,1,scoop,chocolate protein powder,,
8475dcfc-6979-4894-af32-3e4e88c58da0|0|2,Chocolate Protein Yogurt Bowl,Main,1 tbsp chocolate powdered peanut butter,1,tbsp,chocolate powdered peanut butter,,
8475dcfc-6979-4894-af32-3e4e88c58da0|0|3,Chocolate Protein Yogurt Bowl,Main,1/4 cup raspberries,0.25,cup,raspberries,,
8475dcfc-6979-4894-af32-3e4e88c58da0|0|4,Chocolate Protein Yogurt Bowl,Main,2 tsp peanut butter,2,tsp,peanut butter,,
8475dcfc-6979-4894-af32-3e4e88c58da0|0|5,Chocolate Protein Yogurt Bowl,Main,2 tbsp dark chocolate chips,2,tbsp,dark chocolate chips,,
8475dcfc-6979-4894-af32-3e4e88c58da0|0|6,Chocolate Protein Yogurt Bowl,Main,1 tsp coconut oil,1,tsp,coconut oil,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|0,Chocolate Raspberry Baked Protein Oats,Batter,30g rolled oats,30,g,rolled oats,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|1,Chocolate Raspberry Baked Protein Oats,Batter,30g quinoa flakes,30,g,quinoa flakes,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|2,Chocolate Raspberry Baked Protein Oats,Batter,3 tbsp chia seeds,3,tbsp,chia seeds,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|3,Chocolate Raspberry Baked Protein Oats,Batter,2 tbsp cocoa powder,2,tbsp,cocoa powder,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|4,Chocolate Raspberry Baked Protein Oats,Batter,"4 Medjool dates, pitted",4,,Medjool dates,pitted,
97332deb-bde9-4635-aec6-6c0f89786f84|0|5,Chocolate Raspberry Baked Protein Oats,Batter,½ tsp baking soda,0.5,tsp,baking soda,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|6,Chocolate Raspberry Baked Protein Oats,Batter,½ tsp baking powder,0.5,tsp,baking powder,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|7,Chocolate Raspberry Baked Protein Oats,Batter,Pinch of salt,1,pinch,salt,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|8,Chocolate Raspberry Baked Protein Oats,Batter,60g chocolate protein powder,60,g,chocolate protein powder,,
97332deb-bde9-4635-aec6-6c0f89786f84|0|9,Chocolate Raspberry Baked Protein Oats,Batter,250ml (1 cup) Alpro high-protein soya milk,250,ml,Alpro high-protein soya milk,1 cup,
97332deb-bde9-4635-aec6-6c0f89786f84|0|10,Chocolate Raspberry Baked Protein Oats,Batter,125ml (½ cup) water,125,ml,water,½ cup,
97332deb-bde9-4635-aec6-6c0f89786f84|1|0,Chocolate Raspberry Baked Protein Oats,Fold-ins,75g (½ cup) fresh or frozen raspberries,75,g,fresh or frozen raspberries,½ cup,or-alt
97332deb-bde9-4635-aec6-6c0f89786f84|1|1,Chocolate Raspberry Baked Protein Oats,Fold-ins,"30g (¼ cup) dark chocolate (85%), roughly chopped",30,g,dark chocolate,roughly chopped; ¼ cup; 85%,
11cddfcf-2898-41bd-b0bc-d63ee2451be1|0|0,Chocolate Rice Cake Strawberry Treat,Main,2 chocolate rice cakes (~14g),2,,chocolate rice cakes,~14g,
11cddfcf-2898-41bd-b0bc-d63ee2451be1|0|1,Chocolate Rice Cake Strawberry Treat,Main,2 tbsp (14g) PBfit powder mixed with a little water to form a paste,2,tbsp,PBfit powder mixed with a little water to form a paste,14g,long
11cddfcf-2898-41bd-b0bc-d63ee2451be1|0|2,Chocolate Rice Cake Strawberry Treat,Main,¼ cup (38g) sliced strawberries,0.25,cup,strawberries,sliced; 38g,
11cddfcf-2898-41bd-b0bc-d63ee2451be1|0|3,Chocolate Rice Cake Strawberry Treat,Main,¼ cup (60g) Greek yoghurt (sub soya yoghurt to keep DF),0.25,cup,Greek yoghurt,60g; sub soya yoghurt to keep DF,
11cddfcf-2898-41bd-b0bc-d63ee2451be1|0|4,Chocolate Rice Cake Strawberry Treat,Main,"2 tbsp (22g) dark chocolate (75%), chopped or melted",2,tbsp,dark chocolate,chopped or melted; 22g; 75%,or-alt
11cddfcf-2898-41bd-b0bc-d63ee2451be1|0|5,Chocolate Rice Cake Strawberry Treat,Main,1 tsp (5g) coconut oil,1,tsp,coconut oil,5g,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|0,Chocolate Strawberry Baked Oats,Main,1/2 cup oats,0.5,cup,oats,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|1,Chocolate Strawberry Baked Oats,Main,1/2 cup + 2 tbsp milk,0.5,cup,+ 2 tbsp milk,,digit-in-name
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|2,Chocolate Strawberry Baked Oats,Main,1/2 tbsp chia seeds,0.5,tbsp,chia seeds,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|3,Chocolate Strawberry Baked Oats,Main,1 tbsp cocoa powder,1,tbsp,cocoa powder,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|4,Chocolate Strawberry Baked Oats,Main,1/2 tbsp maple syrup,0.5,tbsp,maple syrup,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|5,Chocolate Strawberry Baked Oats,Main,1/2 tsp vanilla extract,0.5,tsp,vanilla extract,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|6,Chocolate Strawberry Baked Oats,Main,1/4 tsp baking powder,0.25,tsp,baking powder,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|7,Chocolate Strawberry Baked Oats,Main,Pinch of salt,1,pinch,salt,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|8,Chocolate Strawberry Baked Oats,Main,1 scoop chocolate protein powder,1,scoop,chocolate protein powder,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|0|9,Chocolate Strawberry Baked Oats,Main,Strawberries,,,Strawberries,,no-qty
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|1|0,Chocolate Strawberry Baked Oats,Chocolate Sauce,2 tbsp cocoa powder,2,tbsp,cocoa powder,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|1|1,Chocolate Strawberry Baked Oats,Chocolate Sauce,2 tbsp water,2,tbsp,water,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|1|2,Chocolate Strawberry Baked Oats,Chocolate Sauce,1/2 tsp stevia,0.5,tsp,stevia,,
b06d3257-9b82-40b2-bc4c-aebf9b2ffe3e|1|3,Chocolate Strawberry Baked Oats,Chocolate Sauce,Pinch of salt,1,pinch,salt,,
668fe7ab-5978-4add-a603-df586b2e1a98|0|0,Chocolate Sweet Potato Mug Cake,Main,1/4 cup cooked mashed sweet potato,0.25,cup,cooked mashed sweet potato,,
668fe7ab-5978-4add-a603-df586b2e1a98|0|1,Chocolate Sweet Potato Mug Cake,Main,2 tsp cacao powder,2,tsp,cacao powder,,
668fe7ab-5978-4add-a603-df586b2e1a98|0|2,Chocolate Sweet Potato Mug Cake,Main,2-4 tsp maple syrup to taste,2,tsp,maple syrup,to taste,range|vague
668fe7ab-5978-4add-a603-df586b2e1a98|0|3,Chocolate Sweet Potato Mug Cake,Main,1/2 tbsp vanilla paste,0.5,tbsp,vanilla paste,,
668fe7ab-5978-4add-a603-df586b2e1a98|0|4,Chocolate Sweet Potato Mug Cake,Main,1 tbsp cashew butter,1,tbsp,cashew butter,,
668fe7ab-5978-4add-a603-df586b2e1a98|0|5,Chocolate Sweet Potato Mug Cake,Main,1/4 tsp baking soda,0.25,tsp,baking soda,,
668fe7ab-5978-4add-a603-df586b2e1a98|0|6,Chocolate Sweet Potato Mug Cake,Main,1 egg,1,,egg,,
668fe7ab-5978-4add-a603-df586b2e1a98|0|7,Chocolate Sweet Potato Mug Cake,Main,Dark chocolate chips for topping (optional),,,Dark chocolate chips for topping,optional,no-qty
9b1e94bc-4338-4b8e-be16-17cb906d72a5|0|0,Chocolate Tahini Brownies,Main,1 cup runny tahini,1,cup,runny tahini,,
9b1e94bc-4338-4b8e-be16-17cb906d72a5|0|1,Chocolate Tahini Brownies,Main,2 eggs,2,,eggs,,
9b1e94bc-4338-4b8e-be16-17cb906d72a5|0|2,Chocolate Tahini Brownies,Main,1/2 cup maple syrup,0.5,cup,maple syrup,,
9b1e94bc-4338-4b8e-be16-17cb906d72a5|0|3,Chocolate Tahini Brownies,Main,1 tsp vanilla paste,1,tsp,vanilla paste,,
9b1e94bc-4338-4b8e-be16-17cb906d72a5|0|4,Chocolate Tahini Brownies,Main,1/3 cup cacao powder,0.333,cup,cacao powder,,
9b1e94bc-4338-4b8e-be16-17cb906d72a5|0|5,Chocolate Tahini Brownies,Main,1/3 cup melted dark chocolate,0.333,cup,dark chocolate,melted,
9b1e94bc-4338-4b8e-be16-17cb906d72a5|0|6,Chocolate Tahini Brownies,Main,1/4 tsp sea salt,0.25,tsp,sea salt,,
9b1e94bc-4338-4b8e-be16-17cb906d72a5|0|7,Chocolate Tahini Brownies,Main,1.5 tsp baking powder,1.5,tsp,baking powder,,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|0,Chocolate Zucchini Bread,Main,1 1/3 cup almond flour,1.333,cup,almond flour,,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|1,Chocolate Zucchini Bread,Main,6 tbsp cacao powder,6,tbsp,cacao powder,,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|2,Chocolate Zucchini Bread,Main,"2 medium zucchini, peeled and shredded",2,,medium zucchini,peeled and shredded,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|3,Chocolate Zucchini Bread,Main,2/3 cup dark chocolate chips,0.667,cup,dark chocolate chips,,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|4,Chocolate Zucchini Bread,Main,3 eggs,3,,eggs,,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|5,Chocolate Zucchini Bread,Main,"1/4 cup coconut oil, melted and cooled",0.25,cup,coconut oil,melted and cooled,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|6,Chocolate Zucchini Bread,Main,1/4 cup almond butter,0.25,cup,almond butter,,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|7,Chocolate Zucchini Bread,Main,2/3 cup coconut sugar,0.667,cup,coconut sugar,,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|8,Chocolate Zucchini Bread,Main,1 tsp vanilla,1,tsp,vanilla,,
b87480e0-378b-45ba-af4f-3b1a46e9af54|0|9,Chocolate Zucchini Bread,Main,1 tsp baking soda,1,tsp,baking soda,,
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|0,Chopped Jalapeño Cheddar Chicken Salad,Main,"2 cooked chicken breasts (~240g, shredded)",2,,cooked chicken breasts,"~240g, shredded",
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|1,Chopped Jalapeño Cheddar Chicken Salad,Main,"3 heaped tbsp thick Greek yoghurt, 0% or full fat (sub soya yoghurt to keep DF)",3,,heaped tbsp thick Greek yoghurt,0% or full fat; sub soya yoghurt to keep DF,or-alt
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|2,Chopped Jalapeño Cheddar Chicken Salad,Main,"50g smoked cheddar, grated (sub dairy-free cheddar e.g. Violife to keep DF)",50,g,smoked cheddar,grated; sub dairy-free cheddar e.g. Violife to keep DF,
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|3,Chopped Jalapeño Cheddar Chicken Salad,Main,1–2 tbsp diced jalapeños from a jar,1,tbsp,jalapeños from a jar,diced,range
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|4,Chopped Jalapeño Cheddar Chicken Salad,Main,1 tbsp brine from jalapeño jar,1,tbsp,brine from jalapeño jar,,
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|5,Chopped Jalapeño Cheddar Chicken Salad,Main,"½ red onion, finely diced",0.5,,red onion,finely diced,
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|6,Chopped Jalapeño Cheddar Chicken Salad,Main,"2 large tomatoes, deseeded and diced",2,,large tomatoes,deseeded and diced,
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|7,Chopped Jalapeño Cheddar Chicken Salad,Main,"1 green pepper, diced",1,,green pepper,diced,
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|8,Chopped Jalapeño Cheddar Chicken Salad,Main,"2 tbsp fresh coriander, chopped (or parsley)",2,tbsp,fresh coriander,chopped; or parsley,or-alt
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|9,Chopped Jalapeño Cheddar Chicken Salad,Main,1–2 tsp runny honey,1,tsp,runny honey,,range
87eb6b29-06ce-4bff-8717-b0a7d13e60f6|0|10,Chopped Jalapeño Cheddar Chicken Salad,Main,½ tsp garlic granules,0.5,tsp,garlic granules,,
